76817,48000,1.6
76822,48000,1.6
76810,48000,1.6
76815,48000,1.6
76814,48000,1.6
76821,48000,1.6
76817,48000,1.6
76815,48000,1.6
76815,48000,1.6
76811,48000,1.6
76814,48000,1.6
76812,48000,1.6
76816,48000,1.6
76806,48000,1.6
76823,48000,1.6
76820,48000,1.6
76808,48000,1.6
76809,48000,1.6
76810,48000,1.6
76812,48000,1.6
76813,48000,1.6
76808,48000,1.6
76808,48000,1.6
76817,48000,1.6
76815,48000,1.6
76817,48000,1.6
76817,48000,1.6
76817,48000,1.6
76811,48000,1.6
76807,48000,1.6
76808,48000,1.6
76818,48000,1.6
76814,48000,1.6
76822,48000,1.6
76819,48000,1.6
76823,48000,1.6
76816,48000,1.6
76822,48000,1.6
76816,48000,1.6
76822,48000,1.6
76819,48000,1.6
76807,48000,1.6
76822,48000,1.6
76812,48000,1.6
76810,48000,1.6
76822,48000,1.6
76811,48000,1.6
76805,48000,1.6
76820,48000,1.6
76809,48000,1.6
76816,48000,1.6
76811,48000,1.6
76817,48000,1.6
76808,48000,1.6
76815,48000,1.6
76812,48000,1.6
76807,48000,1.6
76816,48000,1.6
76810,48000,1.6
76819,48000,1.6
76815,48000,1.6
76819,48000,1.6
76819,48000,1.6
76817,48000,1.6
76840,48000,1.6
76815,48000,1.6
76806,48000,1.6
76812,48000,1.6
76806,48000,1.6
76808,48000,1.6
76812,48000,1.6
76815,48000,1.6
76812,48000,1.6
76823,48000,1.6
76812,48000,1.6
76812,48000,1.6
76814,48000,1.6
76814,48000,1.6
76825,48000,1.6
76811,48000,1.6
76819,48000,1.6
76808,48000,1.6
76807,48000,1.6
76814,48000,1.6
76823,48000,1.6
76812,48000,1.6
76811,48000,1.6
76815,48000,1.6
76809,48000,1.6
76816,48000,1.6
76806,48000,1.6
76820,48000,1.6
76819,48000,1.6
76816,48000,1.6
76805,48000,1.6
76807,48000,1.6
76819,48000,1.6
76800,48000,1.6
76812,48000,1.6
76820,48000,1.6
76822,48000,1.6
76819,48000,1.6
76811,48000,1.6
76821,48000,1.6
76813,48000,1.6
76817,48000,1.6
76813,48000,1.6
76810,48000,1.6
76808,48000,1.6
76819,48000,1.6
76805,48000,1.6
76812,48000,1.6
76820,48000,1.6
76813,48000,1.6
76822,48000,1.6
76828,48000,1.6
76822,48000,1.6
76815,48000,1.6
76811,48000,1.6
76823,48000,1.6
76818,48000,1.6
76808,48000,1.6
76813,48000,1.6
76811,48000,1.6
76813,48000,1.6
76809,48000,1.6
76815,48000,1.6
76822,48000,1.6
76818,48000,1.6
76813,48000,1.6
76814,48000,1.6
76811,48000,1.6
76813,48000,1.6
76814,48000,1.6
76826,48000,1.6
76822,48000,1.6
76812,48000,1.6
76812,48000,1.6
76807,48000,1.6
76812,48000,1.6
76809,48000,1.6
76821,48000,1.6
76815,48000,1.6
76818,48000,1.6
76810,48000,1.6
76816,48000,1.6
76814,48000,1.6
76812,48000,1.6
76817,48000,1.6
76813,48000,1.6
76817,48000,1.6
76811,48000,1.6
76809,48000,1.6
76812,48000,1.6
76822,48000,1.6
76820,48000,1.6
76816,48000,1.6
76816,48000,1.6
76820,48000,1.6
76806,48000,1.6
76814,48000,1.6
76808,48000,1.6
76820,48000,1.6
76813,48000,1.6
76813,48000,1.6
76810,48000,1.6
76819,48000,1.6
76818,48000,1.6
76810,48000,1.6
76814,48000,1.6
76820,48000,1.6
76822,48000,1.6
76810,48000,1.6
76809,48000,1.6
76817,48000,1.6
76811,48000,1.6
76814,48000,1.6
76817,48000,1.6
76819,48000,1.6
76816,48000,1.6
76807,48000,1.6
76817,48000,1.6
76817,48000,1.6
76811,48000,1.6
76812,48000,1.6
76827,48000,1.6
76818,48000,1.6
76812,48000,1.6
76808,48000,1.6
76816,48000,1.6
76811,48000,1.6
76821,48000,1.6
76814,48000,1.6
76821,48000,1.6
76814,48000,1.6
76807,48000,1.6
76824,48000,1.6
76826,48000,1.6
76820,48000,1.6
76805,48000,1.6
76822,48000,1.6
76812,48000,1.6
76804,48000,1.6
76819,48000,1.6
76820,48000,1.6
