0.871,0.919,0.749,0.777,0.816,0.702,0.751,0.767,0.78,0.831,0.207,0.631,0.528,0.511,0.345,0.333,0.342,0.846,0.753,1.0,1.0,0.817,0.82,0.525,0.268,0.267,0.267,0.266,0.309,0.305,1.0,0.152,0.151,0.15,0.155,0.155,0.152,0.154,0.138,0.138,
0.854,0.837,0.785,0.818,0.893,0.871,0.76,0.967,0.869,1.0,0.102,1.0,0.968,0.938,0.909,0.879,0.851,0.829,0.795,0.766,0.256,0.925,0.917,0.917,0.908,0.847,0.884,0.836,0.823,0.852,1.0,0.266,0.272,0.27,0.274,0.242,0.238,0.238,0.237,0.242,
0.822,1.0,0.751,0.718,0.694,0.729,0.704,0.686,0.765,0.756,1.0,0.959,0.937,0.898,0.868,0.852,0.825,0.795,0.768,0.742,1.0,0.07,0.071,0.071,0.071,0.071,0.07,0.07,0.057,0.055,1.0,0.215,0.212,0.213,0.218,0.24,0.242,0.294,0.256,0.246,
1.0,0.697,0.991,0.676,0.832,0.69,0.851,0.708,0.779,0.7,0.144,1.0,0.979,0.938,0.906,0.885,0.854,0.815,0.79,0.748,1.0,0.114,0.114,0.115,0.116,0.115,0.11,0.125,0.125,0.123,1.0,0.097,0.071,0.075,0.083,0.089,0.085,0.076,0.069,0.07,
0.884,0.765,0.834,0.766,0.702,0.855,0.814,0.824,0.717,0.78,1.0,0.963,0.915,0.92,0.83,0.828,0.828,0.827,0.737,0.736,0.001,0.005,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.003,1.0,0.187,0.172,0.171,0.146,0.125,0.124,0.126,0.126,0.076,
1.0,0.73,0.814,0.548,0.674,0.695,0.724,0.727,0.679,0.735,1.0,0.96,0.936,0.906,0.874,0.845,0.813,0.781,0.751,0.711,1.0,0.249,0.25,0.248,0.254,0.253,0.254,0.254,0.248,0.226,1.0,0.122,0.122,0.125,0.141,0.141,0.143,0.143,0.143,0.144,
0.907,1.0,0.819,0.95,0.856,0.904,0.875,0.813,0.907,0.85,0.296,0.369,0.438,0.492,0.398,0.454,0.633,0.434,0.577,0.469,0.978,0.888,0.887,0.742,0.742,0.741,0.672,0.034,0.032,0.031,0.948,0.401,0.41,0.366,0.363,0.368,0.366,0.388,0.372,0.271,
0.982,1.0,0.771,0.796,0.634,0.572,0.773,0.678,0.856,0.627,0.964,0.907,0.884,0.861,0.859,0.833,0.772,0.772,0.736,0.72,0.978,0.036,0.036,0.034,0.032,0.032,0.032,0.032,0.032,0.029,0.998,0.188,0.186,0.185,0.127,0.121,0.102,0.095,0.083,0.099,
0.744,0.511,0.689,0.569,0.609,0.699,0.584,0.549,0.811,0.732,0.028,0.068,0.202,0.474,0.07,0.388,0.957,0.479,1.0,0.158,1.0,0.97,0.914,0.899,0.863,0.833,0.789,0.75,0.716,0.699,1.0,0.085,0.085,0.086,0.083,0.083,0.084,0.08,0.083,0.083,
1.0,0.751,0.769,0.778,0.785,0.808,0.745,0.855,0.791,0.658,0.987,0.582,0.408,0.93,0.438,0.491,0.52,0.586,0.438,0.589,0.994,0.951,0.913,0.831,0.789,0.736,0.678,0.646,0.609,0.527,1.0,0.231,0.237,0.242,0.24,0.246,0.232,0.177,0.189,0.136,
0.97,0.616,0.658,0.624,0.633,0.74,0.641,0.618,0.74,0.653,0.381,0.76,0.72,0.499,0.421,0.556,0.897,0.495,0.532,0.5,1.0,0.949,0.878,0.779,0.782,0.787,0.547,0.549,0.549,0.338,1.0,0.282,0.277,0.229,0.226,0.189,0.192,0.175,0.185,0.127,
1.0,0.801,0.745,0.738,0.774,0.762,0.736,0.831,0.809,0.783,1.0,0.734,0.778,0.571,0.475,0.921,0.551,0.786,0.552,0.612,0.152,0.891,0.891,0.891,0.644,0.643,0.444,0.361,0.207,0.208,1.0,0.907,0.342,0.343,0.36,0.367,0.37,0.372,0.382,0.386,
1.0,0.697,0.757,0.566,0.506,0.674,0.621,0.626,0.604,0.709,0.126,0.2,0.373,0.401,0.562,0.591,0.8,0.776,0.949,0.958,1.0,0.188,0.185,0.183,0.184,0.183,0.182,0.181,0.18,0.171,1.0,0.121,0.117,0.121,0.11,0.111,0.111,0.113,0.115,0.094,
1.0,0.797,0.796,0.846,0.808,0.827,0.93,0.881,0.7,0.89,0.39,0.413,0.269,0.566,0.539,0.372,0.661,0.343,0.837,0.91,1.0,0.939,0.935,0.899,0.897,0.864,0.858,0.758,0.752,0.748,1.0,0.042,0.043,0.032,0.029,0.026,0.02,0.018,0.015,0.012,
1.0,0.753,0.624,0.788,0.602,0.561,0.768,0.801,0.583,0.685,0.983,0.949,0.915,0.894,0.863,0.876,0.846,0.822,0.795,0.802,0.989,0.07,0.073,0.071,0.063,0.062,0.063,0.062,0.062,0.061,0.989,0.067,0.068,0.067,0.071,0.066,0.065,0.062,0.061,0.061,
1.0,0.88,0.854,0.871,0.82,0.821,0.787,0.836,0.823,0.76,0.044,1.0,0.985,0.953,0.931,0.904,0.883,0.857,0.836,0.81,1.0,0.077,0.076,0.076,0.075,0.075,0.075,0.075,0.067,0.067,1.0,0.252,0.253,0.273,0.295,0.318,0.29,0.286,0.296,0.282,
1.0,0.684,0.788,0.798,0.931,0.869,0.805,0.91,0.874,0.804,0.115,0.206,0.223,0.184,0.184,0.365,0.413,0.904,1.0,0.882,1.0,0.065,0.074,0.053,0.064,0.057,0.064,0.054,0.063,0.051,1.0,0.085,0.082,0.08,0.08,0.077,0.079,0.077,0.078,0.069,
