

Data analysis for each instance 
AVG,MED,MAX,MIN
0.657,0.647,0.99,0.216,
0.471,0.687,1,0.061,
0.42,0.383,1,0.068,
0.636,0.82,1,0.119,
0.614,0.633,1,0.12,
0.55,0.667,0.826,0.189,
0.777,0.776,1,0.215,
0.871,0.906,1,0.139,
0.541,0.669,1,0.139,
0.72,0.72,0.83,0.351,
0.626,0.692,1,0.189,
0.61,0.66,1,0.253,
0.734,0.734,0.939,0.349,
0.71,0.739,0.948,0.452,
0.702,0.761,1,0.334,
0.703,0.774,0.993,0.27,
0.636,0.676,1,0.32,
0.841,0.872,1,0.387,
0.646,0.698,0.994,0.32,
0.747,0.736,0.918,0.518,
0.504,0.501,0.932,0.143,
0.607,0.593,1,0.251,
0.808,0.911,1,0.477,
0.73,0.744,0.867,0.511,
0.642,0.667,1,0.307,
0.796,0.806,0.929,0.495,
0.722,0.714,1,0.579,
0.847,0.827,1,0.737,
0.777,0.812,1,0.353,
0.628,0.637,1,0.354,
0.829,0.871,1,0.633,
0.769,0.823,0.998,0.283,
0.862,0.87,1,0.67,
0.807,0.887,0.983,0.471,
0.841,0.849,1,0.662,
0.723,0.742,1,0.508,
0.911,0.933,1,0.607,
0.543,0.522,1,0.264,
0.684,0.662,1,0.587,
0.799,0.752,0.979,0.649,
0.824,0.803,1,0.734,
0.638,0.647,1,0.449,
0.807,0.794,1,0.588,
0.664,0.675,1,0.434,
0.849,0.876,0.926,0.719,
0.852,0.844,1,0.763,
0.753,0.766,1,0.63,
0.46,0.403,1,0.035,
0.484,0.455,1,0.026,
0.722,0.736,1,0.536,
0.367,0.478,1,0.031,
0.528,0.688,1,0.079,
0.899,0.915,1,0.705,
0.494,0.581,1,0.125,
0.631,0.811,1,0.145,
0.622,0.639,0.994,0.382,
0.47,0.609,0.817,0.121,
0.705,0.685,0.8,0.589,
0.785,0.921,1,0.175,
0.562,0.69,1,0.178,
0.801,0.781,1,0.48,
0.804,0.815,1,0.671,
0.608,0.738,1,0.154,
0.685,0.873,1,0.201,
0.779,0.792,0.931,0.619,
0.463,0.545,1,0.11,
0.857,0.837,1,0.739,
0.851,0.829,1,0.754,
0.654,0.761,1,0.184,
0.795,0.774,1,0.711,
0.888,0.907,1,0.719,
0.633,0.826,1,0.2,
0.787,0.785,0.935,0.619,
0.831,0.861,1,0.598,
0.756,0.722,1,0.358,
0.558,0.619,0.865,0.281,
0.892,0.946,1,0.734,
0.701,0.711,0.834,0.557,
0.54,0.657,1,0.178,
0.819,0.946,1,0.412,
0.637,0.766,0.987,0.244,
0.841,0.826,1,0.642,
0.551,0.644,1,0.223,
0.759,0.821,0.992,0.324,
0.669,0.665,1,0.339,
0.821,0.869,0.963,0.582,
0.673,0.694,1,0.357,
0.769,0.75,1,0.623,
0.791,0.742,1,0.701,
0.716,0.734,0.933,0.57,
0.67,0.806,1,0.236,
0.828,0.856,1,0.611,
0.831,0.91,1,0.616,
0.735,0.726,1,0.522,
0.848,0.839,1,0.658,
0.772,0.823,1,0.325,
0.737,0.724,1,0.571,
0.863,0.901,1,0.709,
0.878,0.922,1,0.703,
0.658,0.649,1,0.365,
0.657,0.655,0.972,0.463,
0.896,0.929,1,0.458,
0.681,0.674,1,0.551,
0.794,0.807,1,0.426,
0.629,0.607,1,0.398,
0.804,0.804,1,0.495,
0.845,0.845,0.983,0.725,
0.746,0.767,1,0.519,
0.802,0.819,0.977,0.447,
0.767,0.788,1,0.497,
0.724,0.698,0.931,0.613,
0.725,0.723,0.998,0.611,
