1.0,0.645,0.602,0.606,0.601,0.606,0.606,0.606,0.592,0.606,0.606,0.606,0.606,0.589,0.605,0.599,0.599,0.598,0.589,0.598,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.601,0.588,0.605,0.601,0.606,0.589,0.605,0.599,0.589,0.605,0.606,0.589,0.605,0.601,0.606,0.606,0.588,0.605,0.606,0.592,0.591,0.572,0.604,0.606,0.606,0.588,0.605,0.606,0.606,0.606,0.606,0.606,0.601,0.588,0.598,0.606,0.589,0.605,0.599,0.599,0.606,0.606,0.606,0.6,0.606,0.601,0.588,0.605,0.606,0.606,0.606,0.606,0.6,0.606,0.606,0.588,0.605,0.601,0.606,0.606,0.589,0.605,0.606,0.589,0.605,0.606,0.606,0.606,0.606,0.606,0.606,0.606,
1.0,0.634,0.617,0.61,0.609,0.609,0.609,0.609,0.593,0.608,0.597,0.609,0.609,0.593,0.603,0.598,0.597,0.608,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,
1.0,0.631,0.587,0.576,0.57,0.583,0.577,0.588,0.582,0.588,0.582,0.58,0.584,0.592,0.589,0.572,0.587,0.588,0.572,0.587,0.588,0.584,0.578,0.571,0.568,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,
1.0,0.611,0.624,0.606,0.587,0.591,0.591,0.592,0.58,0.579,0.575,0.576,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,0.574,0.575,
1.0,0.642,0.603,0.576,0.599,0.594,0.6,0.592,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.592,0.6,0.6,0.6,0.6,0.6,0.593,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.593,0.599,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.592,0.6,0.592,0.599,0.6,0.6,0.6,0.593,0.6,0.6,0.6,0.6,0.6,0.593,0.6,0.6,0.6,0.592,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.592,0.6,0.6,0.6,0.6,0.6,0.592,0.6,0.6,0.6,0.6,0.6,0.592,
1.0,0.653,0.614,0.61,0.61,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,
1.0,0.65,0.611,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,
1.0,0.647,0.607,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.597,0.604,0.604,0.604,0.604,0.597,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.597,0.604,0.604,0.604,0.597,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,
1.0,0.642,0.61,0.605,0.604,0.589,0.596,0.604,0.596,0.594,0.589,0.603,0.604,0.596,0.579,0.602,0.591,0.587,0.603,0.592,0.587,0.603,0.599,0.596,0.579,0.594,0.584,0.587,0.578,0.594,0.584,0.587,0.578,0.594,0.603,0.604,0.604,0.597,0.596,0.603,0.599,0.596,0.604,0.599,0.596,0.579,0.602,0.591,0.587,0.603,0.599,0.596,0.579,0.602,0.597,0.595,0.601,0.604,0.599,0.604,0.599,0.596,0.579,0.602,0.604,0.604,0.604,0.599,0.597,0.603,0.604,0.597,0.595,0.584,0.587,0.602,0.604,0.604,0.604,0.604,0.604,0.596,0.58,0.587,0.591,0.599,0.589,0.579,0.593,0.603,0.596,0.579,0.594,0.584,0.587,0.578,0.594,0.584,0.587,0.578,
1.0,0.625,0.579,0.584,0.575,0.569,0.566,0.561,0.56,0.563,0.567,0.571,0.562,0.563,0.561,0.563,0.562,0.554,0.567,0.561,0.554,0.567,0.561,0.554,0.567,0.561,0.554,0.567,0.561,0.554,0.567,0.561,0.554,0.567,0.561,0.554,0.567,0.561,0.554,0.567,0.561,0.554,0.567,0.561,0.554,0.567,0.561,0.554,0.567,0.561,0.554,0.567,0.561,0.554,0.567,0.561,0.554,0.567,0.561,0.554,0.567,0.561,0.554,0.567,0.561,0.554,0.567,0.561,0.554,0.567,0.561,0.554,0.567,0.561,0.554,0.567,0.561,0.554,0.567,0.561,0.554,0.567,0.561,0.554,0.567,0.561,0.554,0.567,0.561,0.554,0.567,0.561,0.554,0.567,0.561,0.554,0.567,0.561,0.554,0.567,
